datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2020-02-13T22:00:00,6.2,4.0,85.78,0.0,0.0,,,,11.1,249.0,1010.2,47.6,0.0,0.0,0.0
2020-02-13T23:00:00,5.9,4.0,87.91,0.0,0.0,,,,13.5,260.0,1011.7,60.9,0.0,0.0,0.0
2020-02-14T00:00:00,5.5,4.2,91.3,0.0,0.0,,,,14.6,255.0,1012.8,91.3,0.0,0.0,0.0
2020-02-14T01:00:00,5.4,4.3,92.47,0.0,0.0,,,,12.9,256.0,1013.9,83.6,0.0,0.0,0.0
2020-02-14T02:00:00,3.7,2.6,92.24,0.0,0.0,,,,8.7,270.0,1014.5,34.1,0.0,0.0,0.0
2020-02-14T03:00:00,2.7,2.1,95.58,0.0,0.0,,,,9.8,262.0,1015.6,24.3,0.0,0.0,0.0
2020-02-14T04:00:00,2.7,2.0,95.04,0.0,0.0,,,,8.5,280.0,1016.1,32.9,0.0,0.0,0.0
2020-02-14T05:00:00,2.0,1.4,96.17,0.0,0.0,,,,3.4,56.0,1017.1,10.0,0.0,0.0,0.0
2020-02-14T06:00:00,1.0,0.2,94.27,0.0,0.0,,,,3.6,357.0,1017.8,29.1,0.0,0.0,0.0
2020-02-14T07:00:00,0.7,0.1,95.98,0.0,0.0,,,,2.2,297.0,1018.2,43.7,5.0,0.0,0.0
2020-02-14T08:00:00,0.7,0.6,98.89,0.0,0.0,,,,5.2,80.0,1019.0,32.0,20.0,0.1,0.0
2020-02-14T09:00:00,3.6,3.5,99.2,0.0,0.0,,,,7.3,107.0,1019.6,80.0,65.0,0.2,1.0
2020-02-14T10:00:00,8.6,6.8,88.38,0.0,0.0,,,,16.4,186.0,1019.6,73.4,201.0,0.7,2.0
2020-02-14T11:00:00,9.5,7.4,86.79,0.0,0.0,,,,18.0,203.0,1019.6,84.5,209.0,0.8,2.0
2020-02-14T12:00:00,9.7,7.6,87.07,0.0,0.0,,,,23.8,197.0,1019.3,89.7,223.0,0.8,2.0
2020-02-14T13:00:00,9.8,8.0,88.64,0.0,0.0,,,,24.2,206.0,1019.0,83.6,175.0,0.6,2.0
2020-02-14T14:00:00,9.7,7.2,84.78,0.0,0.0,,,,24.1,223.0,1019.1,87.5,129.0,0.5,1.0
2020-02-14T15:00:00,9.6,7.5,86.83,0.0,0.0,,,,24.7,214.0,1019.0,92.1,106.0,0.4,1.0
2020-02-14T16:00:00,9.5,7.4,87.03,0.0,0.0,,,,25.1,204.0,1018.6,91.4,37.0,0.1,0.0
2020-02-14T17:00:00,9.5,7.4,86.55,0.0,0.0,,,,26.9,197.0,1018.3,97.4,22.0,0.1,0.0
2020-02-14T18:00:00,9.6,7.5,86.9,0.0,0.0,,,,23.4,189.0,1018.6,94.9,0.0,0.0,0.0
2020-02-14T19:00:00,9.7,7.9,88.38,0.0,0.0,,,,23.6,196.0,1018.3,94.9,0.0,0.0,0.0
2020-02-14T20:00:00,10.1,7.7,84.94,0.0,0.0,,,,28.2,189.0,1018.0,94.0,0.0,0.0,0.0
2020-02-14T21:00:00,10.1,7.8,85.92,0.0,0.0,,,,25.6,188.0,1017.8,96.7,0.0,0.0,0.0
2020-02-14T22:00:00,10.1,7.9,86.36,0.0,0.0,,,,25.6,189.0,1017.5,99.2,0.0,0.0,0.0
2020-02-14T23:00:00,9.6,8.0,89.5,0.0,0.0,,,,28.4,196.0,1016.8,98.6,0.0,0.0,0.0
2020-02-15T00:00:00,10.0,8.4,89.79,0.036,100.0,rain,,,29.3,196.0,1016.4,93.0,0.0,0.0,0.0
2020-02-15T01:00:00,9.7,8.7,93.45,0.0,0.0,,,,27.8,189.0,1016.2,97.9,0.0,0.0,0.0
2020-02-15T02:00:00,10.0,9.0,93.01,0.0,0.0,,,,26.8,196.0,1015.7,100.0,0.0,0.0,0.0
2020-02-15T03:00:00,10.1,9.2,94.22,0.0,0.0,,,,29.5,196.0,1014.9,94.3,0.0,0.0,0.0
2020-02-15T04:00:00,10.2,9.2,93.89,0.0,0.0,,,,30.3,197.0,1014.4,97.9,0.0,0.0,0.0
2020-02-15T05:00:00,10.2,9.2,93.67,0.0,0.0,,,,28.5,196.0,1014.0,95.6,0.0,0.0,0.0
2020-02-15T06:00:00,10.5,9.4,92.57,0.114,100.0,rain,,,28.9,188.0,1013.4,91.6,0.0,0.0,0.0
2020-02-15T07:00:00,10.5,9.4,92.33,0.0,0.0,,,,28.9,187.0,1013.0,92.2,15.6,0.1,0.0
2020-02-15T08:00:00,10.6,9.3,92.05,0.0,0.0,,,,27.6,186.0,1012.6,89.2,16.0,0.1,0.0
2020-02-15T09:00:00,10.7,9.3,91.3,0.0,0.0,,,,35.3,194.0,1012.0,91.3,33.0,0.1,0.0
2020-02-15T10:00:00,11.1,9.1,88.01,0.0,0.0,,,,37.0,194.0,1011.0,89.7,98.0,0.4,1.0
2020-02-15T11:00:00,11.2,9.2,87.26,0.0,0.0,,,,38.1,194.0,1010.0,90.0,194.0,0.7,2.0
2020-02-15T12:00:00,11.1,9.2,88.08,0.016,100.0,rain,,,35.2,188.0,1009.3,89.2,116.0,0.4,1.0
2020-02-15T13:00:00,10.6,9.3,91.72,0.0,0.0,,,,38.3,196.0,1008.5,90.0,57.0,0.2,1.0
2020-02-15T14:00:00,10.6,9.6,93.94,0.0,0.0,,,,36.9,187.0,1007.1,75.1,53.0,0.2,1.0
2020-02-15T15:00:00,10.6,9.4,92.33,0.0,0.0,,,,36.7,186.0,1006.1,81.1,21.0,0.1,0.0
2020-02-15T16:00:00,11.0,9.8,92.61,0.0,0.0,,,,47.5,194.0,1004.7,77.5,20.0,0.1,0.0
2020-02-15T17:00:00,10.7,9.8,94.44,0.0,0.0,,,,46.6,187.0,1003.7,81.3,8.0,0.0,0.0
2020-02-15T18:00:00,11.0,9.8,92.59,4.767,100.0,rain,,,47.8,187.0,1002.6,82.9,0.0,0.0,0.0
2020-02-15T19:00:00,10.7,9.9,94.65,0.0,0.0,,,,51.1,196.0,1002.3,87.0,0.0,0.0,0.0
2020-02-15T20:00:00,11.0,10.3,95.46,0.0,0.0,,,,49.6,196.0,1002.4,89.2,0.0,0.0,0.0
2020-02-15T21:00:00,11.2,10.4,95.15,0.0,0.0,,,,49.1,206.0,1002.2,85.6,0.0,0.0,0.0
2020-02-15T22:00:00,11.1,10.4,95.43,0.0,0.0,,,,46.6,206.0,1001.8,91.8,0.0,0.0,0.0
2020-02-15T23:00:00,10.8,10.4,97.45,0.0,0.0,,,,43.0,197.0,1001.3,95.6,0.0,0.0,0.0
2020-02-16T00:00:00,11.2,10.4,94.71,1.298,100.0,rain,,,40.4,196.0,1000.7,99.2,0.0,0.0,0.0
2020-02-16T01:00:00,11.3,10.5,94.76,0.0,0.0,,,,44.4,196.0,999.7,95.6,0.0,0.0,0.0
2020-02-16T02:00:00,11.3,10.5,94.52,0.0,0.0,,,,47.0,196.0,998.7,94.3,0.0,0.0,0.0
2020-02-16T03:00:00,11.6,10.5,92.8,0.0,0.0,,,,46.8,197.0,998.4,97.8,0.0,0.0,0.0
2020-02-16T04:00:00,11.6,10.5,92.74,0.0,0.0,,,,53.5,196.0,996.5,96.2,0.0,0.0,0.0
2020-02-16T05:00:00,11.3,10.9,97.27,0.0,0.0,,,,50.3,196.0,995.5,94.8,0.0,0.0,0.0
2020-02-16T06:00:00,11.3,10.9,97.47,4.018,100.0,rain,,,51.4,205.0,995.1,89.2,0.0,0.0,0.0
2020-02-16T07:00:00,11.6,11.1,96.43,0.0,0.0,,,,50.7,206.0,995.0,89.2,2.5,0.0,0.0
2020-02-16T08:00:00,11.3,10.9,97.7,0.0,0.0,,,,48.7,208.0,995.6,89.2,8.0,0.0,0.0
2020-02-16T09:00:00,10.8,10.2,95.99,0.0,0.0,,,,34.6,231.0,996.4,85.7,26.0,0.1,0.0
2020-02-16T10:00:00,9.9,9.4,96.7,0.0,0.0,,,,26.5,224.0,996.2,88.7,78.0,0.3,1.0
2020-02-16T11:00:00,9.5,9.0,96.58,0.0,0.0,,,,28.6,224.0,996.0,82.1,107.0,0.4,1.0
2020-02-16T12:00:00,9.1,8.7,97.38,7.277,100.0,rain,,,28.4,224.0,995.4,68.2,100.0,0.4,1.0
2020-02-16T13:00:00,8.6,8.3,98.38,0.0,0.0,,,,,233.0,994.7,69.6,69.0,0.2,1.0
2020-02-16T14:00:00,8.0,7.3,95.7,0.0,0.0,,,,25.4,255.0,996.4,57.5,43.0,0.2,0.0
2020-02-16T15:00:00,7.0,5.9,92.79,0.0,0.0,,,,22.2,266.0,997.7,76.4,24.0,0.1,0.0
2020-02-16T16:00:00,7.8,6.3,90.4,0.0,0.0,,,,25.3,239.0,998.3,86.1,26.0,0.1,0.0
2020-02-16T17:00:00,8.4,6.6,88.65,0.0,0.0,,,,33.9,233.0,999.5,80.1,20.0,0.1,0.0
2020-02-16T18:00:00,8.1,6.4,88.9,8.507,100.0,rain,,,35.5,239.0,1000.5,66.3,12.0,0.0,0.0
2020-02-16T19:00:00,8.4,6.2,85.83,0.0,0.0,,,,35.6,223.0,1001.1,60.8,0.0,0.0,0.0
2020-02-16T20:00:00,8.4,4.5,76.44,0.0,0.0,,,,37.3,240.0,1002.8,49.9,0.0,0.0,0.0
2020-02-16T21:00:00,8.7,4.2,73.65,0.0,0.0,,,,35.1,235.0,1003.8,37.9,0.0,0.0,0.0
2020-02-16T22:00:00,7.9,2.3,67.69,0.0,0.0,,,,45.3,243.0,1005.2,42.6,0.0,0.0,0.0
2020-02-16T23:00:00,7.0,1.1,66.19,0.0,0.0,,,,35.0,251.0,1006.6,29.6,0.0,0.0,0.0
2020-02-17T00:00:00,7.3,1.5,66.62,0.377,100.0,rain,,,31.1,241.0,1007.8,10.0,0.0,0.0,0.0
2020-02-17T01:00:00,7.7,1.9,66.67,0.0,0.0,,,,30.6,239.0,1008.6,58.6,0.0,0.0,0.0
2020-02-17T02:00:00,8.1,3.9,74.76,0.0,0.0,,,,29.0,231.0,1009.0,72.6,0.0,0.0,0.0
2020-02-17T03:00:00,8.2,4.0,74.73,0.0,0.0,,,,33.3,229.0,1008.8,70.1,0.0,0.0,0.0
2020-02-17T04:00:00,8.2,4.3,76.01,0.0,0.0,,,,29.6,223.0,1008.5,79.4,0.0,0.0,0.0
2020-02-17T05:00:00,7.9,4.8,80.24,0.0,0.0,,,,35.2,215.0,1008.4,59.6,0.0,0.0,0.0
2020-02-17T06:00:00,7.8,4.8,81.3,0.013,100.0,rain,,,35.4,221.0,1007.9,46.2,0.0,0.0,0.0
2020-02-17T07:00:00,8.2,4.9,79.89,0.0,0.0,,,,39.1,224.0,1007.8,64.9,7.0,0.0,0.0
2020-02-17T08:00:00,7.3,3.9,79.35,0.0,0.0,,,,36.2,241.0,1008.9,68.2,16.0,0.1,0.0
2020-02-17T09:00:00,6.7,4.1,83.32,0.0,0.0,,,,24.7,234.0,1009.4,46.9,66.0,0.2,1.0
2020-02-17T10:00:00,8.8,4.4,74.05,0.0,0.0,,,,29.7,232.0,1009.6,49.7,174.0,0.6,2.0
2020-02-17T11:00:00,7.8,4.5,79.89,0.0,0.0,,,,32.9,233.0,1010.1,66.9,143.0,0.5,1.0
2020-02-17T12:00:00,8.9,6.0,82.04,1.153,100.0,rain,,,28.5,226.0,1010.1,70.8,246.0,0.9,2.0
2020-02-17T13:00:00,9.8,6.2,78.69,0.0,0.0,,,,35.0,234.0,1010.1,75.9,356.0,1.3,4.0
2020-02-17T14:00:00,9.8,6.2,78.14,0.0,0.0,,,,32.2,236.0,1010.7,71.8,233.0,0.8,2.0
2020-02-17T15:00:00,7.7,5.1,83.95,0.0,0.0,,,,25.3,243.0,1011.7,64.5,80.0,0.3,1.0
2020-02-17T16:00:00,8.5,6.1,84.67,0.0,0.0,,,,23.5,250.0,1012.7,56.3,104.0,0.4,1.0
2020-02-17T17:00:00,8.2,6.1,86.66,0.0,0.0,,,,19.7,252.0,1013.6,49.6,19.0,0.1,0.0
2020-02-17T18:00:00,8.0,5.6,84.7,0.136,100.0,rain,,,27.3,242.0,1014.7,59.8,5.0,0.0,0.0
2020-02-17T19:00:00,7.9,4.7,80.23,0.0,0.0,,,,24.4,244.0,1015.8,71.5,0.0,0.0,0.0
2020-02-17T20:00:00,7.1,3.6,78.39,0.0,0.0,,,,28.9,243.0,1016.6,36.6,0.0,0.0,0.0
2020-02-17T21:00:00,6.4,3.1,79.14,0.0,0.0,,,,21.2,260.0,1017.6,32.5,0.0,0.0,0.0
2020-02-17T22:00:00,6.3,2.7,77.95,0.0,0.0,,,,25.7,252.0,1018.6,40.0,0.0,0.0,0.0
2020-02-17T23:00:00,5.8,2.6,79.83,0.0,0.0,,,,23.0,250.0,1019.2,30.0,0.0,0.0,0.0
2020-02-18T00:00:00,5.9,2.8,80.28,0.0,0.0,,,,25.2,250.0,1019.9,10.0,0.0,0.0,0.0
2020-02-18T01:00:00,6.3,2.9,78.74,0.0,0.0,,,,22.8,249.0,1020.5,10.0,0.0,0.0,0.0
2020-02-18T02:00:00,6.2,2.8,78.6,0.0,0.0,,,,25.4,251.0,1020.7,10.0,0.0,0.0,0.0
2020-02-18T03:00:00,5.8,2.4,79.15,0.0,0.0,,,,22.5,243.0,1020.8,10.0,0.0,0.0,0.0
2020-02-18T04:00:00,5.8,2.6,79.95,0.0,0.0,,,,,249.0,1020.9,67.4,0.0,0.0,0.0
2020-02-18T05:00:00,5.5,2.6,82.06,0.0,0.0,,,,16.9,257.0,1021.3,10.0,0.0,0.0,0.0
2020-02-18T06:00:00,5.8,2.7,80.58,0.0,0.0,,,,17.8,250.0,1021.3,37.8,0.0,0.0,0.0
2020-02-18T07:00:00,5.9,3.2,83.34,0.0,0.0,,,,19.4,242.0,1021.6,10.0,5.0,0.0,0.0
2020-02-18T08:00:00,5.9,3.2,82.39,0.0,0.0,,,,17.8,243.0,1022.1,10.0,22.0,0.1,0.0
2020-02-18T09:00:00,7.3,3.8,78.42,0.0,0.0,,,,22.9,241.0,1022.4,14.4,62.0,0.2,1.0
2020-02-18T10:00:00,8.3,3.9,73.74,0.0,0.0,,,,24.6,242.0,1022.3,28.4,255.0,0.9,3.0
2020-02-18T11:00:00,9.0,4.8,74.92,0.0,0.0,,,,27.5,234.0,1022.1,50.0,316.0,1.1,3.0
2020-02-18T12:00:00,9.9,5.7,75.26,0.0,0.0,,,,33.8,234.0,1021.7,45.7,410.0,1.5,4.0
2020-02-18T13:00:00,10.4,6.1,74.47,0.0,0.0,,,,34.3,234.0,1021.2,67.6,357.0,1.3,4.0
2020-02-18T14:00:00,9.5,5.7,77.55,0.0,0.0,,,,35.3,226.0,1020.4,68.8,145.0,0.5,1.0
2020-02-18T15:00:00,8.6,6.0,83.64,0.0,0.0,,,,26.0,234.0,1019.8,61.1,102.0,0.4,1.0
2020-02-18T16:00:00,8.5,6.7,88.2,0.0,0.0,,,,32.6,225.0,1018.7,51.7,54.0,0.2,1.0
2020-02-18T17:00:00,8.8,6.6,85.76,0.0,0.0,,,,32.3,232.0,1018.0,58.7,35.0,0.1,0.0
2020-02-18T18:00:00,8.8,6.8,87.04,0.965,100.0,rain,,,36.8,232.0,1017.4,70.2,5.0,0.0,0.0
2020-02-18T19:00:00,8.4,6.8,89.59,0.0,0.0,,,,32.5,234.0,1016.6,63.1,0.0,0.0,0.0
2020-02-18T20:00:00,7.0,5.0,87.07,0.0,0.0,,,,22.2,250.0,1016.4,86.4,0.0,0.0,0.0
2020-02-18T21:00:00,6.8,4.8,86.93,0.0,0.0,,,,20.8,260.0,1016.4,86.2,0.0,0.0,0.0
2020-02-18T22:00:00,6.4,3.2,79.85,0.0,0.0,,,,27.1,261.0,1016.6,82.5,0.0,0.0,0.0
2020-02-18T23:00:00,5.6,3.0,83.23,0.0,0.0,,,,25.4,263.0,1016.8,49.8,0.0,0.0,0.0
2020-02-19T00:00:00,4.7,2.5,85.6,2.843,100.0,rain,,,19.7,270.0,1017.4,13.8,0.0,0.0,0.0
2020-02-19T01:00:00,4.5,2.2,85.03,0.0,0.0,,,,18.2,263.0,1018.2,10.0,0.0,0.0,0.0
2020-02-19T02:00:00,4.0,1.7,84.85,0.0,0.0,,,,15.6,270.0,1019.2,3.7,0.0,0.0,0.0
2020-02-19T03:00:00,4.0,0.9,80.09,0.0,0.0,,,,19.5,270.0,1019.9,6.8,0.0,0.0,0.0
2020-02-19T04:00:00,2.8,0.1,82.49,0.0,0.0,,,,13.5,262.0,1020.0,65.9,0.0,0.0,0.0
2020-02-19T05:00:00,2.6,0.3,84.72,0.0,0.0,,,,13.0,255.0,1021.0,57.0,0.0,0.0,0.0
2020-02-19T06:00:00,3.0,0.8,85.97,0.0,0.0,,,,14.7,261.0,1021.9,22.9,0.0,0.0,0.0
2020-02-19T07:00:00,3.0,0.9,86.2,0.0,0.0,,,,12.7,259.0,1022.2,78.8,7.0,0.0,0.0
2020-02-19T08:00:00,3.2,1.4,88.04,0.0,0.0,,,,10.0,265.0,1022.7,64.2,31.0,0.1,0.0
2020-02-19T09:00:00,4.9,2.7,85.46,0.0,0.0,,,,,250.0,1023.0,64.2,72.0,0.3,1.0
2020-02-19T10:00:00,5.9,3.4,83.51,0.0,0.0,,,,14.2,258.0,1023.0,89.4,103.0,0.4,1.0
2020-02-19T11:00:00,7.2,3.3,75.97,0.0,0.0,,,,23.3,243.0,1023.2,90.6,102.0,0.4,1.0
2020-02-19T12:00:00,7.0,4.3,83.15,0.028,100.0,rain,,,22.3,243.0,1023.2,88.6,101.0,0.4,1.0
2020-02-19T13:00:00,7.4,5.8,89.51,0.0,0.0,,,,13.1,233.0,1022.3,83.8,123.0,0.4,1.0
2020-02-19T14:00:00,7.8,6.5,91.46,0.0,0.0,,,,16.8,223.0,1021.4,81.5,107.0,0.4,1.0
2020-02-19T15:00:00,8.4,7.5,94.47,0.0,0.0,,,,19.0,212.0,1020.6,71.7,49.0,0.2,0.0
2020-02-19T16:00:00,8.5,7.9,96.19,0.0,0.0,,,,25.6,215.0,1019.7,71.2,32.0,0.1,0.0
2020-02-19T17:00:00,8.9,8.1,94.93,0.0,0.0,,,,25.1,215.0,1019.1,81.3,15.0,0.1,0.0
2020-02-19T18:00:00,9.0,8.0,93.24,1.114,100.0,rain,,,22.8,222.0,1018.5,83.1,5.0,0.0,0.0
2020-02-19T19:00:00,9.0,7.5,90.21,0.0,0.0,,,,25.6,224.0,1018.2,84.9,0.0,0.0,0.0
2020-02-19T20:00:00,9.0,7.5,90.1,0.0,0.0,,,,29.1,231.0,1017.6,89.2,0.0,0.0,0.0
2020-02-19T21:00:00,9.0,7.3,89.2,0.0,0.0,,,,26.3,224.0,1017.2,78.1,0.0,0.0,0.0
2020-02-19T22:00:00,9.0,7.5,90.55,0.0,0.0,,,,27.7,223.0,1016.7,68.8,0.0,0.0,0.0
2020-02-19T23:00:00,8.7,7.6,93.24,0.0,0.0,,,,25.3,222.0,1016.1,79.7,0.0,0.0,0.0
2020-02-20T00:00:00,8.9,7.7,,0.264,100.0,rain,,,28.9,215.0,1015.5,78.3,0.0,0.0,0.0
2020-02-20T01:00:00,8.9,7.7,92.1,0.0,0.0,,,,32.6,215.0,1015.1,80.1,0.0,0.0,0.0
2020-02-20T02:00:00,8.9,7.5,91.13,0.0,0.0,,,,29.4,214.0,1014.5,85.6,0.0,0.0,0.0
2020-02-20T03:00:00,8.9,7.5,90.59,0.0,0.0,,,,32.3,214.0,1013.6,80.9,0.0,0.0,0.0
2020-02-20T04:00:00,8.9,7.2,89.19,0.0,0.0,,,,32.2,221.0,1013.0,82.0,0.0,0.0,0.0
2020-02-20T05:00:00,8.5,7.5,93.1,0.0,0.0,,,,33.8,221.0,1012.7,61.9,0.0,0.0,0.0
2020-02-20T06:00:00,8.9,7.3,89.52,0.071,100.0,rain,,,35.8,214.0,1012.2,72.9,0.1,0.0,0.0
2020-02-20T07:00:00,8.9,7.3,89.77,0.0,0.0,,,,34.7,213.0,1011.5,76.8,38.3,0.1,0.0
2020-02-20T08:00:00,8.9,7.4,90.45,0.0,0.0,,,,37.7,213.0,1011.3,76.8,21.0,0.1,0.0
2020-02-20T09:00:00,9.0,7.6,90.65,0.0,0.0,,,,38.9,206.0,1011.1,80.9,40.0,0.1,0.0
2020-02-20T10:00:00,9.5,7.6,87.84,0.0,0.0,,,,43.3,205.0,1010.3,82.6,133.0,0.5,1.0
2020-02-20T11:00:00,9.8,7.3,84.76,0.0,0.0,,,,40.6,205.0,1009.5,86.4,110.0,0.4,1.0
2020-02-20T12:00:00,9.1,8.0,92.57,0.258,100.0,rain,,,45.4,205.0,1008.6,86.4,75.0,0.3,1.0
2020-02-20T13:00:00,9.1,8.5,96.29,0.0,0.0,,,,46.8,206.0,1007.5,86.2,55.0,0.2,1.0
2020-02-20T14:00:00,9.4,8.5,94.44,0.0,0.0,,,,39.9,235.0,1007.7,75.1,51.0,0.2,1.0
2020-02-20T15:00:00,6.3,4.3,87.34,0.0,0.0,,,,42.1,296.0,1010.7,61.5,44.0,0.2,0.0
2020-02-20T16:00:00,6.7,3.3,78.53,0.0,0.0,,,,24.2,272.0,1012.1,81.8,167.0,0.6,2.0
2020-02-20T17:00:00,5.3,2.3,81.4,0.0,0.0,,,,29.3,278.0,1014.1,51.3,54.0,0.2,1.0
2020-02-20T18:00:00,5.4,0.8,72.18,3.393,100.0,rain,,,26.9,271.0,1016.2,26.2,7.0,0.0,0.0
2020-02-20T19:00:00,4.9,0.8,74.72,0.0,0.0,,,,21.3,270.0,1018.2,10.9,0.0,0.0,0.0
2020-02-20T20:00:00,4.4,0.8,77.32,0.0,0.0,,,,17.7,262.0,1019.4,5.2,0.0,0.0,0.0
2020-02-20T21:00:00,3.6,0.7,81.7,0.0,0.0,,,,15.9,261.0,1020.9,10.3,0.0,0.0,0.0
2020-02-20T22:00:00,3.3,0.5,82.15,0.0,0.0,,,,13.6,260.0,1021.9,87.9,0.0,0.0,0.0
2020-02-20T23:00:00,3.2,0.4,82.04,0.0,0.0,,,,13.5,259.0,1022.9,94.2,0.0,0.0,0.0
2020-02-21T00:00:00,2.7,0.3,84.04,0.0,0.0,,,,14.6,257.0,1023.6,94.2,0.0,0.0,0.0
2020-02-21T01:00:00,2.8,0.6,85.47,0.0,0.0,,,,11.9,265.0,1024.4,94.8,0.0,0.0,0.0
2020-02-21T02:00:00,2.9,1.0,86.99,0.0,0.0,,,,10.4,265.0,1024.7,98.2,0.0,0.0,0.0
2020-02-21T03:00:00,3.4,1.4,86.96,0.0,0.0,,,,10.6,272.0,1024.9,99.0,0.0,0.0,0.0
2020-02-21T04:00:00,4.2,2.2,86.71,0.0,0.0,,,,16.3,250.0,1025.1,10.0,0.0,0.0,0.0
2020-02-21T05:00:00,4.9,2.9,86.48,0.0,0.0,,,,15.1,251.0,1025.2,61.6,0.0,0.0,0.0
2020-02-21T06:00:00,4.9,2.7,85.65,0.0,0.0,,,,13.5,250.0,1025.1,66.7,0.2,0.0,0.0
2020-02-21T07:00:00,5.9,3.7,85.91,0.0,0.0,,,,17.4,250.0,1025.1,50.3,5.0,0.0,0.0
2020-02-21T08:00:00,7.1,4.7,84.58,0.0,0.0,,,,17.2,240.0,1025.3,66.6,26.0,0.1,0.0
2020-02-21T09:00:00,7.8,4.8,81.12,0.0,0.0,,,,23.8,232.0,1025.6,59.1,92.0,0.3,1.0
2020-02-21T10:00:00,8.8,5.5,79.34,0.0,0.0,,,,24.6,232.0,1025.5,75.2,211.0,0.8,2.0
2020-02-21T11:00:00,9.5,5.6,76.75,0.0,0.0,,,,28.3,227.0,1025.6,55.6,312.0,1.1,3.0
2020-02-21T12:00:00,9.6,6.0,78.68,0.0,0.0,,,,30.3,226.0,1025.1,82.6,270.0,1.0,3.0
2020-02-21T13:00:00,9.6,5.9,78.01,0.0,0.0,,,,31.5,225.0,1024.4,86.4,206.0,0.7,2.0
2020-02-21T14:00:00,9.9,6.1,77.35,0.0,0.0,,,,33.2,226.0,1024.3,91.3,190.0,0.7,2.0
2020-02-21T15:00:00,9.5,6.2,79.58,0.0,0.0,,,,30.3,226.0,1023.8,93.8,115.0,0.4,1.0
2020-02-21T16:00:00,9.2,6.3,82.2,0.0,0.0,,,,30.1,216.0,1023.8,98.6,52.0,0.2,1.0
2020-02-21T17:00:00,9.2,6.7,84.42,0.0,0.0,,,,30.2,217.0,1023.3,93.0,34.0,0.1,0.0
2020-02-21T18:00:00,9.1,6.8,85.42,0.0,0.0,,,,30.0,225.0,1023.8,90.5,5.0,0.0,0.0
2020-02-21T19:00:00,9.5,6.5,82.01,0.0,,,,,37.2,225.0,1023.2,92.6,0.0,0.0,0.0
2020-02-21T20:00:00,9.5,6.4,80.92,0.0,0.0,,,,33.2,225.0,1023.2,96.2,0.0,0.0,0.0
2020-02-21T21:00:00,9.4,6.2,80.39,0.0,0.0,,,,34.6,225.0,1022.7,94.3,0.0,0.0,0.0
