0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2020-06-25T00:00:00,18.2,13.3,72.95,0.0,0.0,,0.0,0.0,13.9,76.0,1019.9,0.0,0.0,0.0,0.0
2020-06-25T01:00:00,17.6,13.7,78.21,0.0,0.0,,0.0,0.0,11.2,80.0,1019.6,0.0,0.0,0.0,0.0
2020-06-25T02:00:00,17.1,13.7,80.37,0.0,0.0,,0.0,0.0,9.6,84.0,1019.4,0.0,0.0,0.0,0.0
2020-06-25T03:00:00,16.9,14.0,83.41,0.0,0.0,,0.0,0.0,8.7,87.0,1018.9,0.0,0.0,0.0,0.0
2020-06-25T04:00:00,16.0,13.5,85.15,0.0,0.0,,0.0,0.0,8.2,81.0,1018.6,0.0,1.2,0.0,0.0
2020-06-25T05:00:00,15.5,13.8,89.42,0.0,0.0,,0.0,0.0,9.4,74.0,1018.1,0.0,10.0,0.0,0.0
2020-06-25T06:00:00,17.0,14.4,84.81,0.0,0.0,,0.0,0.0,9.9,77.0,1017.8,0.0,82.0,0.3,1.0
2020-06-25T07:00:00,19.4,14.3,72.69,0.0,0.0,,0.0,0.0,11.2,85.0,1017.6,0.0,241.0,0.9,2.0
2020-06-25T08:00:00,21.4,14.2,63.36,0.0,0.0,,0.0,0.0,12.6,84.0,1017.6,7.2,400.0,1.4,4.0
2020-06-25T09:00:00,23.0,14.1,57.54,0.0,0.0,,0.0,0.0,14.3,97.0,1017.4,7.2,543.0,2.0,5.0
2020-06-25T10:00:00,24.2,14.5,54.53,0.0,0.0,,0.0,0.0,14.5,83.0,1017.1,7.2,663.0,2.4,7.0
2020-06-25T11:00:00,25.2,13.4,47.8,0.0,,,0.0,0.0,16.0,89.0,1017.0,7.2,760.0,2.7,8.0
2020-06-25T12:00:00,26.0,13.6,46.51,0.0,0.0,,0.0,0.0,14.4,102.0,1016.7,7.2,819.0,2.9,8.0
2020-06-25T13:00:00,26.6,13.3,43.72,0.0,0.0,,0.0,0.0,17.2,105.0,1016.2,11.5,835.0,3.0,8.0
2020-06-25T14:00:00,27.1,14.0,44.46,0.0,0.0,,0.0,0.0,17.9,117.0,1015.8,4.3,786.0,2.8,8.0
2020-06-25T15:00:00,27.3,13.0,41.46,0.0,0.0,,0.0,0.0,20.0,126.0,1015.4,0.0,282.0,1.0,3.0
2020-06-25T16:00:00,27.1,11.1,37.0,0.0,0.0,,0.0,0.0,23.8,132.0,1015.1,0.0,72.0,0.3,1.0
2020-06-25T17:00:00,26.8,11.0,37.29,0.0,0.0,,0.0,0.0,21.6,127.0,1014.7,0.0,47.0,0.2,0.0
2020-06-25T18:00:00,26.4,11.6,39.93,0.0,0.0,,0.0,0.0,21.4,117.0,1014.1,7.2,270.0,1.0,3.0
2020-06-25T19:00:00,25.7,12.5,43.92,0.0,0.0,,0.0,0.0,18.8,108.0,1013.9,7.2,126.0,0.5,1.0
2020-06-25T20:00:00,24.4,13.6,50.71,0.0,0.0,,0.0,0.0,14.3,101.0,1013.7,7.2,21.0,0.1,0.0
2020-06-25T21:00:00,22.4,13.8,58.41,0.0,0.0,,0.0,0.0,10.7,87.0,1013.6,7.2,10.0,0.0,0.0
2020-06-25T22:00:00,20.1,13.7,66.46,0.0,0.0,,0.0,0.0,11.2,73.0,1013.4,7.2,0.0,0.0,0.0
2020-06-25T23:00:00,18.8,13.8,72.63,0.0,0.0,,0.0,0.0,9.8,67.0,1012.9,7.2,0.0,0.0,0.0
2020-06-26T00:00:00,17.8,13.7,76.87,0.0,0.0,,0.0,0.0,6.6,66.0,1012.6,0.0,0.0,0.0,0.0
2020-06-26T01:00:00,16.8,13.8,82.13,0.0,0.0,,0.0,0.0,8.2,69.0,1012.0,0.0,0.0,0.0,0.0
2020-06-26T02:00:00,16.2,13.9,86.27,0.0,0.0,,0.0,0.0,8.5,64.0,1011.2,0.0,0.0,0.0,0.0
2020-06-26T03:00:00,16.2,14.2,87.97,0.0,0.0,,0.0,0.0,8.7,68.0,1010.4,5.7,0.0,0.0,0.0
2020-06-26T04:00:00,15.9,13.9,87.77,0.0,0.0,,0.0,0.0,8.4,76.0,1009.7,26.4,1.0,0.0,0.0
2020-06-26T05:00:00,15.9,14.2,89.49,0.0,0.0,,0.0,0.0,7.0,61.0,1009.2,40.5,20.0,0.1,0.0
2020-06-26T06:00:00,17.6,15.6,87.68,0.0,0.0,,0.0,0.0,9.3,185.0,1009.6,44.0,22.0,0.1,0.0
2020-06-26T07:00:00,18.2,16.0,86.57,0.564,100.0,rain,0.0,0.0,10.3,158.0,1009.8,78.4,36.0,0.1,0.0
2020-06-26T08:00:00,18.2,16.7,90.71,0.0,0.0,,0.0,0.0,12.6,230.0,1009.5,85.6,282.0,1.0,3.0
2020-06-26T09:00:00,20.7,17.8,83.74,0.186,100.0,rain,0.0,0.0,4.1,23.0,1009.0,45.2,489.0,1.8,5.0
2020-06-26T10:00:00,22.1,18.0,77.52,0.0,0.0,,0.0,0.0,7.3,192.0,1009.0,66.2,584.0,2.1,6.0
2020-06-26T11:00:00,24.6,16.8,61.77,0.0,0.0,,0.0,0.0,10.4,179.0,1008.8,43.8,678.0,2.4,7.0
2020-06-26T12:00:00,25.8,17.5,60.11,0.0,0.0,,0.0,0.0,14.6,172.0,1008.4,28.7,774.0,2.8,8.0
2020-06-26T13:00:00,26.2,17.5,58.6,1.095,100.0,rain,0.0,0.0,18.2,157.0,1008.5,24.9,620.0,2.2,6.0
2020-06-26T14:00:00,26.7,16.9,55.01,0.0,0.0,,0.0,0.0,19.2,161.0,1008.2,35.5,651.0,2.3,7.0
2020-06-26T15:00:00,27.3,17.8,55.98,0.0,0.0,,0.0,0.0,21.9,161.0,1007.8,20.2,361.0,1.3,4.0
2020-06-26T16:00:00,27.2,17.6,55.85,0.0,0.0,,0.0,0.0,19.4,165.0,1007.5,36.2,136.0,0.5,1.0
2020-06-26T17:00:00,27.6,17.3,53.3,0.0,0.0,,0.0,0.0,21.0,200.0,1006.7,29.5,67.0,0.2,1.0
2020-06-26T18:00:00,26.7,16.4,53.3,0.07,100.0,rain,0.0,0.0,20.6,192.0,1006.6,15.2,208.0,0.7,2.0
2020-06-26T19:00:00,26.2,15.7,52.42,0.0,0.0,,0.0,0.0,22.5,212.0,1006.7,23.4,143.0,0.5,1.0
2020-06-26T20:00:00,24.6,14.9,54.6,0.0,0.0,,0.0,0.0,17.6,201.0,1006.7,21.0,61.0,0.2,1.0
2020-06-26T21:00:00,22.8,14.3,58.92,0.0,0.0,,0.0,0.0,16.7,203.0,1007.0,37.3,24.0,0.1,0.0
2020-06-26T22:00:00,21.3,14.0,63.39,0.0,0.0,,0.0,0.0,17.6,212.0,1007.4,64.9,1.0,0.0,0.0
2020-06-26T23:00:00,19.5,14.0,70.82,0.068,100.0,rain,0.0,0.0,14.2,202.0,1007.4,44.7,0.0,0.0,0.0
2020-06-27T00:00:00,18.0,13.8,76.76,0.0,0.0,,0.0,0.0,14.5,204.0,1007.7,81.4,0.0,0.0,0.0
2020-06-27T01:00:00,16.5,13.6,83.09,0.0,0.0,,0.0,0.0,16.0,214.0,1007.4,14.6,0.0,0.0,0.0
2020-06-27T02:00:00,15.6,13.4,86.53,0.0,0.0,,0.0,0.0,13.1,207.0,1007.5,41.3,0.0,0.0,0.0
2020-06-27T03:00:00,15.4,13.2,86.99,0.0,0.0,,0.0,0.0,14.5,209.0,1007.5,68.0,0.0,0.0,0.0
2020-06-27T04:00:00,14.9,12.7,86.85,0.0,0.0,,0.0,0.0,11.4,205.0,1006.9,43.0,0.7,0.0,0.0
2020-06-27T05:00:00,15.2,13.1,87.34,0.0,,,0.0,0.0,12.1,182.0,1006.4,84.5,5.0,0.0,0.0
2020-06-27T06:00:00,15.6,13.8,89.03,0.0,0.0,,0.0,0.0,13.7,184.0,1006.1,90.0,44.0,0.2,0.0
2020-06-27T07:00:00,16.6,14.2,85.43,0.0,0.0,,0.0,0.0,16.2,185.0,1005.9,69.8,81.0,0.3,1.0
2020-06-27T08:00:00,16.6,14.3,85.8,0.0,0.0,,0.0,0.0,18.8,173.0,1005.3,78.6,52.0,0.2,1.0
2020-06-27T09:00:00,16.5,14.6,88.46,0.048,100.0,rain,0.0,0.0,18.8,178.0,1005.5,76.6,119.0,0.4,1.0
2020-06-27T10:00:00,16.8,14.5,86.07,0.0,0.0,,0.0,0.0,21.2,190.0,1005.2,70.5,160.0,0.6,2.0
2020-06-27T11:00:00,17.9,14.1,78.39,0.0,0.0,,0.0,0.0,25.1,192.0,1004.7,64.4,182.0,0.7,2.0
2020-06-27T12:00:00,18.5,14.1,75.43,0.0,0.0,,0.0,0.0,26.5,195.0,1004.1,67.5,170.0,0.6,2.0
2020-06-27T13:00:00,17.7,14.8,83.19,0.527,100.0,rain,0.0,0.0,25.9,188.0,1003.7,82.6,191.0,0.7,2.0
2020-06-27T14:00:00,18.9,15.4,80.27,0.014,100.0,rain,0.0,0.0,29.8,201.0,1003.2,69.7,271.0,1.0,3.0
2020-06-27T15:00:00,19.6,14.3,71.74,0.014,100.0,rain,0.0,0.0,31.7,204.0,1002.7,53.9,494.0,1.8,5.0
2020-06-27T16:00:00,20.1,12.2,60.37,0.0,0.0,,0.0,0.0,35.9,218.0,1002.9,73.5,212.0,0.8,2.0
2020-06-27T17:00:00,19.5,11.8,61.11,0.0,0.0,,0.0,0.0,34.9,225.0,1003.1,83.9,167.0,0.6,2.0
2020-06-27T18:00:00,18.7,11.9,64.79,0.0,0.0,,0.0,0.0,33.6,220.0,1003.3,86.4,130.0,0.5,1.0
2020-06-27T19:00:00,18.6,11.9,65.23,0.0,0.0,,0.0,0.0,33.0,216.0,1003.4,81.7,139.0,0.5,1.0
2020-06-27T20:00:00,17.6,11.7,68.38,0.0,0.0,,0.0,0.0,30.4,225.0,1003.5,43.3,66.0,0.2,1.0
2020-06-27T21:00:00,17.2,11.4,68.88,0.0,0.0,,0.0,0.0,28.8,222.0,1004.0,60.6,21.0,0.1,0.0
2020-06-27T22:00:00,16.3,10.9,70.43,0.0,0.0,,0.0,0.0,25.6,223.0,1004.7,75.2,7.0,0.0,0.0
2020-06-27T23:00:00,15.7,10.8,72.5,0.0,0.0,,0.0,0.0,23.9,227.0,1005.3,63.7,0.0,0.0,0.0
2020-06-28T00:00:00,14.9,10.5,75.02,0.0,0.0,,0.0,0.0,20.7,230.0,1005.5,82.6,0.0,0.0,0.0
2020-06-28T01:00:00,14.3,10.6,78.87,0.087,100.0,rain,0.0,0.0,21.5,230.0,1005.7,60.4,0.0,0.0,0.0
2020-06-28T02:00:00,14.0,10.6,80.34,0.0,0.0,,0.0,0.0,18.8,219.0,1005.8,44.4,0.0,0.0,0.0
2020-06-28T03:00:00,13.5,10.2,80.48,0.0,0.0,,0.0,0.0,21.6,220.0,1005.9,51.5,0.0,0.0,0.0
2020-06-28T04:00:00,12.8,9.8,81.96,0.0,0.0,,0.0,0.0,23.5,232.0,1006.3,41.5,1.0,0.0,0.0
2020-06-28T05:00:00,12.0,9.2,83.1,0.0,0.0,,0.0,0.0,19.9,232.0,1006.9,15.4,9.0,0.0,0.0
2020-06-28T06:00:00,12.1,9.0,81.49,0.0,0.0,,0.0,0.0,22.5,233.0,1007.3,22.8,79.0,0.3,1.0
2020-06-28T07:00:00,13.0,9.1,77.21,0.073,100.0,rain,0.0,0.0,25.0,231.0,1007.7,51.2,210.0,0.8,2.0
2020-06-28T08:00:00,14.5,9.6,72.44,0.0,0.0,,0.0,0.0,27.7,233.0,1008.3,64.0,155.0,0.6,2.0
2020-06-28T09:00:00,15.3,9.4,67.67,0.0,0.0,,0.0,0.0,30.2,237.0,1008.8,60.3,254.0,0.9,3.0
2020-06-28T10:00:00,16.5,9.1,61.65,0.0,0.0,,0.0,0.0,30.0,240.0,1009.1,59.8,463.0,1.7,5.0
2020-06-28T11:00:00,17.3,9.0,58.13,0.0,0.0,,0.0,0.0,33.1,243.0,1009.3,56.6,456.0,1.6,5.0
2020-06-28T12:00:00,18.2,8.2,52.09,0.0,0.0,,0.0,0.0,32.5,241.0,1008.9,44.4,524.0,1.9,5.0
2020-06-28T13:00:00,17.7,8.7,55.83,0.012,100.0,rain,0.0,0.0,31.5,243.0,1009.1,64.8,528.0,1.9,5.0
2020-06-28T14:00:00,17.6,9.8,60.1,0.0,0.0,,0.0,0.0,32.2,239.0,1008.9,64.8,455.0,1.6,5.0
2020-06-28T15:00:00,18.6,8.8,52.89,0.0,0.0,,0.0,0.0,33.3,238.0,1008.9,70.5,306.0,1.1,3.0
2020-06-28T16:00:00,18.4,8.5,52.54,0.0,0.0,,0.0,0.0,35.5,234.0,1009.0,64.7,141.0,0.5,1.0
2020-06-28T17:00:00,17.5,10.6,63.95,0.0,0.0,,0.0,0.0,31.2,232.0,1008.9,62.8,105.0,0.4,1.0
2020-06-28T18:00:00,17.0,10.3,64.7,0.0,0.0,,0.0,0.0,30.7,233.0,1008.8,56.4,111.0,0.4,1.0
2020-06-28T19:00:00,16.9,10.4,65.29,0.863,100.0,rain,0.0,0.0,27.2,233.0,1008.8,43.5,125.0,0.5,1.0
2020-06-28T20:00:00,15.5,10.2,70.83,0.0,0.0,,0.0,0.0,22.6,246.0,1009.0,56.6,25.0,0.1,0.0
2020-06-28T21:00:00,15.1,9.5,69.45,0.0,0.0,,0.0,0.0,20.6,239.0,1009.0,40.6,20.0,0.1,0.0
2020-06-28T22:00:00,14.0,9.7,75.29,0.0,0.0,,0.0,0.0,19.9,240.0,1009.2,39.9,5.0,0.0,
2020-06-28T23:00:00,14.0,9.1,72.07,0.0,0.0,,0.0,0.0,21.7,233.0,1009.1,90.0,0.0,0.0,0.0
2020-06-29T00:00:00,13.2,9.4,77.88,0.0,,,0.0,0.0,18.3,230.0,1008.9,52.7,0.0,0.0,0.0
2020-06-29T01:00:00,12.4,8.7,78.43,0.371,100.0,rain,0.0,0.0,18.5,232.0,1009.2,37.4,0.0,0.0,0.0
2020-06-29T02:00:00,12.0,8.5,79.4,0.0,0.0,,0.0,0.0,20.8,233.0,1009.0,34.9,0.0,0.0,0.0
2020-06-29T03:00:00,12.1,8.5,78.3,0.0,0.0,,0.0,0.0,20.9,231.0,1008.7,68.8,0.0,0.0,0.0
2020-06-29T04:00:00,11.6,8.1,79.22,0.0,0.0,,0.0,0.0,20.7,230.0,1008.5,34.3,1.0,0.0,0.0
2020-06-29T05:00:00,11.3,8.1,80.46,0.0,0.0,,0.0,0.0,18.4,224.0,1008.5,40.2,6.0,0.0,0.0
2020-06-29T06:00:00,12.1,8.4,77.89,0.0,0.0,,0.0,0.0,23.7,230.0,1008.3,69.5,34.0,0.1,0.0
2020-06-29T07:00:00,13.2,8.7,74.42,0.0,0.0,,0.0,0.0,26.9,230.0,1008.1,62.6,85.0,0.3,1.0
2020-06-29T08:00:00,13.7,8.4,70.7,0.0,0.0,,0.0,0.0,25.7,240.0,1008.1,80.8,109.0,0.4,1.0
2020-06-29T09:00:00,14.1,8.5,69.17,0.0,0.0,,0.0,0.0,30.1,240.0,1008.1,90.0,178.0,0.6,2.0
2020-06-29T10:00:00,14.8,8.7,66.89,0.0,0.0,,0.0,0.0,31.4,242.0,1008.3,90.0,313.0,1.1,3.0
2020-06-29T11:00:00,15.8,8.9,63.53,0.0,0.0,,,0.0,33.1,244.0,1008.2,84.2,396.0,1.4,4.0
2020-06-29T12:00:00,16.4,8.5,,0.0,0.0,,0.0,0.0,35.9,251.0,1008.2,81.5,258.0,0.9,3.0
2020-06-29T13:00:00,17.2,8.3,55.84,0.0,0.0,,0.0,0.0,34.4,250.0,1008.2,90.0,408.0,1.5,4.0
2020-06-29T14:00:00,17.8,7.4,50.65,0.0,0.0,,0.0,0.0,37.3,249.0,1008.0,85.6,395.0,1.4,4.0
2020-06-29T15:00:00,18.8,7.6,48.26,0.0,0.0,,0.0,0.0,34.9,246.0,1007.7,91.0,377.0,1.4,4.0
2020-06-29T16:00:00,18.1,8.0,51.92,0.0,0.0,,0.0,0.0,35.5,254.0,1007.6,92.8,205.0,0.7,2.0
2020-06-29T17:00:00,17.6,7.1,50.24,0.0,0.0,,0.0,0.0,35.8,255.0,1007.7,84.3,161.0,0.6,2.0
2020-06-29T18:00:00,17.1,7.5,53.5,0.0,0.0,,0.0,0.0,33.0,256.0,1007.7,97.2,108.0,0.4,1.0
2020-06-29T19:00:00,16.6,8.3,58.14,0.0,0.0,,0.0,0.0,32.6,254.0,1007.9,90.0,87.0,0.3,1.0
2020-06-29T20:00:00,16.1,8.3,60.07,0.0,0.0,,0.0,0.0,31.3,256.0,1007.9,86.9,43.0,0.2,0.0
2020-06-29T21:00:00,15.6,8.0,60.74,0.0,0.0,,0.0,0.0,30.0,251.0,1008.1,92.8,11.0,0.0,0.0
2020-06-29T22:00:00,14.8,8.1,64.03,0.0,0.0,,0.0,0.0,24.1,252.0,1008.5,85.5,0.0,0.0,0.0
2020-06-29T23:00:00,14.6,8.1,65.2,0.0,0.0,,0.0,0.0,25.7,252.0,1008.5,90.7,0.0,0.0,0.0
2020-06-30T00:00:00,14.4,8.3,,0.0,0.0,,0.0,0.0,27.6,249.0,1008.4,90.0,0.0,0.0,0.0
2020-06-30T01:00:00,14.2,7.9,65.76,0.0,0.0,,0.0,0.0,26.9,252.0,1008.1,83.6,0.0,0.0,0.0
2020-06-30T02:00:00,13.9,8.0,67.55,0.0,0.0,,0.0,0.0,25.9,254.0,1007.8,93.8,0.0,0.0,0.0
2020-06-30T03:00:00,13.7,8.4,70.5,0.0,0.0,,0.0,0.0,21.1,251.0,1007.5,93.1,0.0,0.0,0.0
2020-06-30T04:00:00,13.4,8.8,73.86,0.0,0.0,,0.0,0.0,22.8,249.0,1007.2,93.8,0.8,0.0,0.0
2020-06-30T05:00:00,13.1,8.8,75.14,0.0,0.0,,0.0,0.0,20.0,247.0,1007.2,,6.0,0.0,0.0
2020-06-30T06:00:00,13.1,9.0,76.06,0.0,0.0,,0.0,0.0,23.2,244.0,1007.1,76.5,21.0,0.1,0.0
2020-06-30T07:00:00,13.7,9.3,74.59,0.0,0.0,,0.0,0.0,24.0,242.0,1006.9,78.7,91.0,0.3,1.0
2020-06-30T08:00:00,14.4,9.4,71.82,0.0,0.0,,0.0,0.0,25.3,248.0,1007.2,72.2,124.0,0.4,1.0
2020-06-30T09:00:00,14.7,9.8,72.36,0.0,0.0,,0.0,0.0,23.6,249.0,1007.2,85.9,124.0,0.4,1.0
2020-06-30T10:00:00,15.0,10.2,72.82,0.0,0.0,,0.0,0.0,22.4,248.0,1007.0,88.1,160.0,0.6,2.0
2020-06-30T11:00:00,15.7,10.7,72.05,0.0,0.0,,0.0,0.0,21.2,250.0,1007.1,85.8,122.0,0.4,1.0
2020-06-30T12:00:00,15.4,10.4,71.94,0.0,0.0,,0.0,0.0,19.0,240.0,1006.9,80.8,133.0,0.5,1.0
2020-06-30T13:00:00,16.1,11.3,73.17,0.237,100.0,rain,0.0,0.0,18.8,233.0,1006.5,82.6,198.0,0.7,2.0
2020-06-30T14:00:00,17.1,10.9,66.7,0.0,0.0,,0.0,0.0,19.6,241.0,1006.2,78.9,238.0,0.9,2.0
2020-06-30T15:00:00,17.0,11.3,69.1,0.0,0.0,,0.0,0.0,20.4,246.0,1006.1,81.2,121.0,0.4,1.0
2020-06-30T16:00:00,17.6,12.1,70.19,0.0,0.0,,0.0,0.0,23.8,249.0,1005.9,90.0,240.0,0.9,2.0
2020-06-30T17:00:00,18.3,12.4,68.71,0.0,0.0,,0.0,0.0,20.2,245.0,1005.4,74.1,149.0,0.5,1.0
2020-06-30T18:00:00,18.5,,69.77,0.0,0.0,,0.0,0.0,20.5,242.0,1005.2,87.2,37.0,0.1,0.0
2020-06-30T19:00:00,17.9,13.3,74.46,0.0,0.0,,0.0,0.0,17.1,237.0,1005.0,74.3,28.0,0.1,0.0
2020-06-30T20:00:00,17.8,13.9,77.95,0.0,0.0,,0.0,0.0,16.8,231.0,1005.0,71.4,76.0,0.3,1.0
2020-06-30T21:00:00,17.1,14.1,82.6,0.0,0.0,,0.0,0.0,13.3,217.0,1004.9,56.7,21.0,0.1,0.0
2020-06-30T22:00:00,16.3,14.2,87.35,0.0,0.0,,0.0,0.0,11.1,209.0,1005.1,62.0,5.0,0.0,0.0
2020-06-30T23:00:00,16.2,14.5,89.81,0.0,0.0,,0.0,0.0,12.0,206.0,1005.0,80.7,0.0,0.0,0.0
2020-07-01T00:00:00,16.2,14.7,91.32,0.0,0.0,,0.0,0.0,14.1,212.0,1004.9,85.0,0.0,0.0,0.0
2020-07-01T01:00:00,16.1,14.7,91.07,0.0,0.0,,0.0,0.0,12.1,213.0,1004.6,84.0,0.0,0.0,0.0
2020-07-01T02:00:00,15.7,14.1,90.13,0.0,0.0,,0.0,0.0,13.6,218.0,1004.0,67.8,0.0,0.0,0.0
2020-07-01T03:00:00,15.8,13.6,86.79,0.063,100.0,rain,0.0,0.0,14.8,228.0,1003.7,73.8,0.0,0.0,0.0
2020-07-01T04:00:00,15.5,12.9,84.34,0.116,100.0,rain,0.0,0.0,14.2,240.0,1003.6,93.4,0.8,0.0,0.0
2020-07-01T05:00:00,15.1,12.8,86.4,0.014,100.0,rain,0.0,0.0,13.5,234.0,1003.3,87.4,8.0,0.0,0.0
2020-07-01T06:00:00,15.0,12.9,87.32,0.028,100.0,rain,0.0,0.0,16.3,240.0,1003.4,76.4,66.0,0.2,1.0
2020-07-01T07:00:00,15.4,12.7,83.88,0.012,100.0,rain,0.0,0.0,16.4,244.0,1003.6,70.9,120.0,0.4,1.0
2020-07-01T08:00:00,16.2,12.6,79.2,0.0,0.0,,0.0,0.0,18.8,245.0,1003.7,55.9,311.0,1.1,3.0
2020-07-01T09:00:00,17.4,12.2,71.83,0.0,0.0,,0.0,0.0,24.4,254.0,1004.0,48.3,591.0,2.1,6.0
2020-07-01T10:00:00,17.5,11.9,69.45,0.0,0.0,,0.0,0.0,22.5,259.0,1004.1,75.6,480.0,1.7,5.0
2020-07-01T11:00:00,19.5,11.6,60.31,0.0,0.0,,0.0,0.0,24.0,255.0,1003.8,48.3,625.0,2.3,6.0
2020-07-01T12:00:00,19.3,11.5,60.37,0.0,0.0,,0.0,0.0,23.0,251.0,1004.1,78.7,244.0,0.9,2.0
2020-07-01T13:00:00,19.2,12.0,63.19,0.012,100.0,rain,0.0,0.0,21.7,265.0,1004.3,83.3,370.0,1.3,4.0
