0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2020-07-08T05:00:00,13.7,13.5,98.59,0.028,100.0,rain,0.0,0.0,10.1,223.0,1013.2,99.3,12.1,0.0,0.0
2020-07-08T06:00:00,14.1,13.7,97.27,0.069,100.0,rain,0.0,0.0,10.8,228.0,1013.1,97.9,9.0,0.0,0.0
2020-07-08T07:00:00,14.3,14.0,98.1,1.26,100.0,rain,0.0,0.0,11.0,237.0,1013.1,95.7,27.0,0.1,0.0
2020-07-08T08:00:00,14.8,14.4,97.54,0.0,0.0,,0.0,0.0,15.2,247.0,1013.3,92.6,70.0,0.3,1.0
2020-07-08T09:00:00,15.4,14.9,97.02,0.082,100.0,rain,0.0,0.0,14.2,262.0,1013.5,97.2,90.0,0.3,1.0
2020-07-08T10:00:00,16.1,15.1,94.12,0.049,100.0,rain,0.0,0.0,16.3,276.0,1013.7,94.1,109.0,0.4,1.0
2020-07-08T11:00:00,16.7,15.2,91.0,0.0,0.0,,0.0,0.0,14.1,283.0,1014.0,94.1,177.0,0.6,2.0
2020-07-08T12:00:00,17.0,15.2,89.56,0.014,100.0,rain,0.0,0.0,14.4,300.0,1014.1,91.0,293.0,1.1,3.0
2020-07-08T13:00:00,17.2,15.0,86.8,2.249,100.0,rain,0.0,0.0,11.2,333.0,1014.3,94.8,304.0,1.1,3.0
2020-07-08T14:00:00,17.1,14.5,84.75,0.028,100.0,rain,0.0,0.0,13.9,154.0,1014.5,87.6,167.0,0.6,2.0
2020-07-08T15:00:00,17.0,14.8,86.98,0.014,100.0,rain,0.0,0.0,10.8,343.0,1014.8,94.8,124.0,0.4,1.0
2020-07-08T16:00:00,17.2,15.2,88.12,0.0,0.0,,0.0,0.0,11.8,346.0,1014.8,92.6,92.0,0.3,1.0
2020-07-08T17:00:00,16.3,15.1,92.6,0.014,100.0,rain,0.0,0.0,10.8,66.0,1014.8,89.5,150.0,0.5,2.0
2020-07-08T18:00:00,16.0,14.9,93.12,0.0,0.0,,0.0,0.0,10.7,85.0,1014.5,94.1,89.0,0.3,1.0
2020-07-08T19:00:00,16.0,15.0,94.01,1.151,100.0,rain,0.0,0.0,8.3,101.0,1014.4,82.6,44.0,0.2,0.0
2020-07-08T20:00:00,15.6,15.0,96.18,0.138,100.0,rain,0.0,0.0,7.1,124.0,1014.3,92.6,13.0,0.0,0.0
2020-07-08T21:00:00,15.4,15.0,97.25,0.028,100.0,rain,0.0,0.0,10.2,143.0,1013.8,90.0,8.0,0.0,0.0
2020-07-08T22:00:00,15.5,15.0,97.03,0.048,100.0,rain,0.0,0.0,12.1,172.0,1013.9,84.6,0.0,0.0,0.0
2020-07-08T23:00:00,15.6,15.0,96.35,0.049,100.0,rain,0.0,0.0,10.4,189.0,1013.4,94.1,0.0,0.0,0.0
2020-07-09T00:00:00,16.0,15.4,96.47,0.014,100.0,rain,0.0,0.0,11.5,226.0,1013.2,86.8,0.0,0.0,0.0
2020-07-09T01:00:00,16.1,15.3,95.42,2.429,100.0,rain,0.0,0.0,14.9,234.0,1012.8,84.3,0.0,0.0,0.0
2020-07-09T02:00:00,16.0,15.4,96.03,0.097,100.0,rain,0.0,0.0,14.7,235.0,1012.3,87.9,0.0,0.0,0.0
2020-07-09T03:00:00,16.1,15.6,96.82,0.048,100.0,rain,0.0,0.0,16.9,237.0,1011.9,85.9,0.0,0.0,0.0
2020-07-09T04:00:00,16.2,15.5,95.5,0.069,100.0,rain,0.0,0.0,17.4,231.0,1011.7,74.7,0.1,0.0,0.0
2020-07-09T05:00:00,16.1,15.4,95.8,0.234,100.0,rain,0.0,0.0,18.3,223.0,1011.2,74.0,1.0,0.0,0.0
2020-07-09T06:00:00,15.9,15.2,95.65,0.0,0.0,,0.0,0.0,22.9,228.0,1010.8,71.9,16.0,0.1,0.0
2020-07-09T07:00:00,15.9,14.9,93.89,2.51,100.0,rain,0.0,0.0,22.2,242.0,1010.6,90.7,30.0,0.1,0.0
2020-07-09T08:00:00,16.2,14.8,91.5,0.0,0.0,,0.0,0.0,23.9,243.0,1010.6,90.8,74.0,0.3,1.0
2020-07-09T09:00:00,16.4,14.8,90.44,0.048,100.0,rain,0.0,0.0,22.5,252.0,1011.0,96.5,125.0,0.5,1.0
2020-07-09T10:00:00,17.0,15.2,89.23,0.0,0.0,,0.0,0.0,23.9,248.0,1010.8,94.5,179.0,0.6,2.0
2020-07-09T11:00:00,17.3,15.3,87.87,0.0,0.0,,0.0,0.0,22.2,252.0,1010.8,97.2,325.0,1.2,3.0
2020-07-09T12:00:00,18.2,15.7,85.55,0.0,0.0,,0.0,0.0,22.0,250.0,1010.8,88.8,403.0,1.5,4.0
2020-07-09T13:00:00,18.2,15.7,84.92,0.026,100.0,rain,0.0,0.0,17.3,249.0,1011.0,89.9,208.0,0.7,2.0
2020-07-09T14:00:00,17.8,15.6,86.92,0.097,100.0,rain,0.0,0.0,15.6,255.0,1011.0,94.1,147.0,0.5,1.0
2020-07-09T15:00:00,17.4,16.3,93.45,0.083,100.0,rain,0.0,0.0,15.3,258.0,1010.9,88.8,126.0,0.5,1.0
2020-07-09T16:00:00,17.2,16.2,93.61,0.049,100.0,rain,0.0,0.0,15.6,256.0,1010.7,84.1,113.0,0.4,1.0
2020-07-09T17:00:00,17.6,16.2,91.38,0.083,100.0,rain,0.0,0.0,15.0,270.0,1010.3,91.0,87.0,0.3,1.0
2020-07-09T18:00:00,16.7,15.4,91.86,0.028,100.0,rain,0.0,0.0,13.5,308.0,1010.0,92.0,117.0,0.4,1.0
2020-07-09T19:00:00,16.8,15.5,92.26,2.584,100.0,rain,0.0,0.0,10.2,313.0,1009.8,84.8,71.0,0.3,1.0
2020-07-09T20:00:00,16.2,15.0,92.94,0.048,100.0,rain,0.0,0.0,10.9,349.0,1009.6,93.4,43.0,0.2,0.0
2020-07-09T21:00:00,15.5,14.4,93.54,0.083,100.0,rain,0.0,0.0,13.4,351.0,1009.7,83.5,11.0,0.0,0.0
2020-07-09T22:00:00,15.3,14.2,93.34,0.088,100.0,rain,0.0,0.0,14.3,354.0,1010.0,84.5,0.0,0.0,0.0
2020-07-09T23:00:00,14.5,14.0,96.71,0.028,100.0,rain,0.0,0.0,13.5,9.0,1010.4,92.6,0.0,0.0,0.0
2020-07-10T00:00:00,14.1,13.5,96.21,0.0,0.0,,0.0,0.0,13.6,7.0,1010.8,97.2,0.0,0.0,0.0
2020-07-10T01:00:00,13.7,13.2,96.81,1.976,100.0,rain,0.0,0.0,14.4,357.0,1011.4,97.9,0.0,0.0,0.0
2020-07-10T02:00:00,13.3,12.8,96.72,0.0,0.0,,0.0,0.0,14.2,356.0,1011.7,93.1,0.0,0.0,0.0
2020-07-10T03:00:00,13.1,12.5,96.34,0.014,100.0,rain,0.0,0.0,14.5,350.0,1012.0,80.5,0.0,0.0,0.0
2020-07-10T04:00:00,12.8,12.2,96.24,0.0,0.0,,0.0,0.0,14.3,344.0,1012.3,78.8,0.1,0.0,0.0
2020-07-10T05:00:00,12.4,11.7,95.41,0.014,100.0,rain,0.0,0.0,14.5,344.0,1012.8,72.5,4.0,0.0,0.0
2020-07-10T06:00:00,12.0,11.4,96.06,0.069,100.0,rain,0.0,0.0,15.5,338.0,1013.5,77.5,12.0,0.0,0.0
2020-07-10T07:00:00,12.2,11.4,94.83,0.0,0.0,,0.0,0.0,14.0,332.0,1014.0,76.2,109.0,0.4,1.0
2020-07-10T08:00:00,12.9,11.6,91.3,0.0,0.0,,0.0,0.0,14.7,318.0,1014.6,78.6,171.0,0.6,2.0
2020-07-10T09:00:00,13.7,11.1,84.24,0.0,0.0,,0.0,0.0,14.7,319.0,1015.2,57.3,213.0,0.8,2.0
2020-07-10T10:00:00,14.9,11.3,79.23,0.0,0.0,,0.0,0.0,15.6,319.0,1015.5,52.4,328.0,1.2,3.0
2020-07-10T11:00:00,15.2,11.1,76.65,0.0,0.0,,0.0,0.0,18.0,300.0,1016.3,55.7,306.0,1.1,3.0
2020-07-10T12:00:00,15.4,10.7,73.83,0.0,0.0,,0.0,0.0,19.9,311.0,1016.8,59.1,683.0,2.5,7.0
2020-07-10T13:00:00,16.6,10.4,66.53,0.254,100.0,rain,0.0,0.0,19.5,300.0,1017.1,61.1,626.0,2.3,6.0
2020-07-10T14:00:00,17.2,9.1,59.01,0.0,0.0,,0.0,0.0,21.7,302.0,1017.7,51.4,322.0,1.2,3.0
2020-07-10T15:00:00,17.4,8.8,57.28,0.0,0.0,,0.0,0.0,17.6,311.0,1017.9,71.6,344.0,1.2,3.0
2020-07-10T16:00:00,17.1,8.4,56.29,0.0,0.0,,0.0,0.0,16.9,301.0,1018.3,81.7,191.0,0.7,2.0
2020-07-10T17:00:00,17.0,8.1,55.87,0.0,0.0,,0.0,0.0,16.8,304.0,1018.6,61.7,149.0,0.5,1.0
2020-07-10T18:00:00,16.7,8.0,56.63,0.0,0.0,,0.0,0.0,17.3,301.0,1019.0,79.0,174.0,0.6,2.0
2020-07-10T19:00:00,16.6,8.0,56.98,0.012,100.0,rain,0.0,0.0,15.4,303.0,1019.4,92.8,95.0,0.3,1.0
2020-07-10T20:00:00,16.0,8.6,61.41,0.0,0.0,,0.0,0.0,14.3,306.0,1019.9,89.0,54.0,0.2,1.0
2020-07-10T21:00:00,14.5,8.8,68.51,0.0,0.0,,0.0,0.0,14.2,299.0,1020.4,90.0,19.0,0.1,0.0
2020-07-10T22:00:00,13.0,9.2,77.39,0.0,0.0,,0.0,0.0,10.1,307.0,1021.1,51.2,0.0,0.0,0.0
2020-07-10T23:00:00,11.8,9.2,84.09,0.0,0.0,,0.0,0.0,9.9,313.0,1021.7,57.5,0.0,0.0,0.0
2020-07-11T00:00:00,10.4,8.3,86.71,0.0,0.0,,0.0,0.0,8.0,287.0,1022.1,6.6,0.0,0.0,0.0
2020-07-11T01:00:00,10.4,8.9,90.61,0.0,0.0,,0.0,0.0,8.9,296.0,1022.5,0.0,0.0,0.0,0.0
2020-07-11T02:00:00,9.8,8.5,91.26,0.0,0.0,,0.0,0.0,9.1,287.0,1022.9,0.0,0.0,0.0,0.0
2020-07-11T03:00:00,10.0,8.3,89.05,0.0,0.0,,0.0,0.0,12.7,295.0,1023.1,0.0,0.0,0.0,0.0
2020-07-11T04:00:00,9.2,7.7,90.57,0.0,0.0,,0.0,0.0,11.2,296.0,1023.3,0.0,0.2,0.0,0.0
2020-07-11T05:00:00,8.7,7.6,92.32,0.0,0.0,,0.0,0.0,10.9,284.0,1023.6,0.0,6.0,0.0,0.0
2020-07-11T06:00:00,9.4,8.1,91.9,0.0,0.0,,0.0,0.0,11.7,280.0,1024.1,0.0,58.0,0.2,1.0
2020-07-11T07:00:00,11.2,9.0,86.6,0.0,0.0,,0.0,0.0,13.2,298.0,1024.2,0.0,219.0,0.8,2.0
2020-07-11T08:00:00,12.6,9.4,80.43,0.0,0.0,,0.0,0.0,17.0,317.0,1024.8,17.9,367.0,1.3,4.0
2020-07-11T09:00:00,14.0,9.4,74.05,0.0,0.0,,0.0,0.0,16.5,315.0,1025.2,15.9,456.0,1.6,5.0
2020-07-11T10:00:00,15.3,9.2,66.99,0.0,0.0,,0.0,0.0,13.1,320.0,1025.5,20.8,541.0,1.9,5.0
2020-07-11T11:00:00,16.3,8.7,60.46,0.0,0.0,,0.0,0.0,15.4,311.0,1025.8,38.8,731.0,2.6,7.0
2020-07-11T12:00:00,16.5,7.5,55.42,0.0,0.0,,0.0,0.0,16.6,312.0,1026.1,68.6,621.0,2.2,6.0
2020-07-11T13:00:00,17.5,7.7,52.48,0.0,0.0,,0.0,0.0,16.6,313.0,1026.2,76.4,300.0,1.1,3.0
2020-07-11T14:00:00,17.7,7.3,50.56,0.0,0.0,,0.0,0.0,16.4,321.0,1026.4,83.7,467.0,1.7,5.0
2020-07-11T15:00:00,17.4,8.2,54.43,0.0,0.0,,0.0,0.0,15.2,331.0,1026.6,87.7,,0.6,2.0
2020-07-11T16:00:00,17.5,7.6,52.25,0.0,0.0,,0.0,0.0,15.3,334.0,1026.6,91.9,173.0,0.6,2.0
2020-07-11T17:00:00,17.8,7.5,50.88,0.0,0.0,,0.0,0.0,13.3,334.0,1026.8,99.3,132.0,0.5,1.0
2020-07-11T18:00:00,17.9,7.3,49.88,0.0,0.0,,0.0,0.0,10.2,352.0,1026.8,96.2,173.0,0.6,2.0
2020-07-11T19:00:00,17.7,7.9,52.6,0.0,0.0,,0.0,0.0,7.2,7.0,1026.9,92.1,73.0,0.3,1.0
2020-07-11T20:00:00,16.8,9.2,60.99,0.0,0.0,,0.0,0.0,9.0,51.0,1027.1,84.9,46.0,0.2,0.0
2020-07-11T21:00:00,15.1,9.5,69.35,0.0,0.0,,0.0,0.0,5.9,85.0,1027.5,76.2,14.0,0.1,0.0
2020-07-11T22:00:00,12.9,9.9,81.89,0.0,0.0,,0.0,0.0,6.4,103.0,1028.0,15.0,0.0,0.0,0.0
2020-07-11T23:00:00,12.2,10.2,87.48,0.0,0.0,,0.0,0.0,6.2,125.0,1028.3,90.0,0.0,0.0,0.0
2020-07-12T00:00:00,12.0,10.5,90.48,0.0,0.0,,0.0,0.0,6.7,133.0,1028.3,41.9,0.0,0.0,0.0
2020-07-12T01:00:00,11.8,10.3,90.12,0.0,0.0,,0.0,0.0,5.2,151.0,1028.2,58.6,0.0,0.0,0.0
2020-07-12T02:00:00,11.0,9.8,91.93,0.0,0.0,,0.0,0.0,3.7,310.0,1028.2,37.7,0.0,0.0,0.0
2020-07-12T03:00:00,9.9,9.2,95.32,0.0,0.0,,0.0,0.0,4.9,297.0,1028.1,7.2,0.0,0.0,0.0
2020-07-12T04:00:00,9.8,9.3,96.68,0.0,0.0,,0.0,0.0,1.8,301.0,1028.0,0.0,0.1,0.0,0.0
2020-07-12T05:00:00,9.1,8.5,96.24,0.0,0.0,,0.0,0.0,4.2,299.0,1028.2,5.7,7.0,0.0,0.0
2020-07-12T06:00:00,,9.3,97.46,0.0,0.0,,0.0,0.0,4.8,307.0,1028.4,26.4,55.0,0.2,1.0
2020-07-12T07:00:00,12.1,11.5,96.44,0.0,0.0,,0.0,0.0,4.0,312.0,1028.5,15.2,201.0,0.7,2.0
2020-07-12T08:00:00,14.6,12.1,84.88,0.0,0.0,,0.0,0.0,3.0,288.0,1028.8,7.2,363.0,1.3,4.0
2020-07-12T09:00:00,16.4,10.4,67.7,0.0,0.0,,0.0,0.0,6.4,228.0,1028.9,9.0,502.0,1.8,5.0
2020-07-12T10:00:00,17.7,9.3,57.87,0.0,0.0,,0.0,0.0,8.8,221.0,1028.8,14.4,548.0,2.0,5.0
2020-07-12T11:00:00,18.6,8.3,51.02,0.0,0.0,,0.0,0.0,8.5,211.0,1028.8,38.6,352.0,1.3,4.0
2020-07-12T12:00:00,18.8,8.0,49.16,0.0,0.0,,0.0,0.0,9.9,253.0,1028.8,47.7,572.0,2.1,6.0
2020-07-12T13:00:00,19.6,8.2,47.75,0.0,0.0,,0.0,0.0,12.3,241.0,1028.5,47.2,704.0,2.5,7.0
2020-07-12T14:00:00,20.5,8.5,46.23,0.0,0.0,,0.0,0.0,11.0,315.0,1028.1,63.6,200.0,0.7,2.0
2020-07-12T15:00:00,20.8,7.9,43.44,0.0,0.0,,0.0,0.0,9.9,198.0,1027.8,35.3,371.0,1.3,4.0
2020-07-12T16:00:00,20.7,7.7,43.26,0.0,0.0,,0.0,0.0,9.0,338.0,1027.2,50.8,143.0,0.5,1.0
2020-07-12T17:00:00,21.1,8.3,43.83,0.0,0.0,,0.0,0.0,11.9,18.0,1026.8,32.9,97.0,0.3,1.0
2020-07-12T18:00:00,20.1,8.7,47.67,0.0,0.0,,0.0,0.0,15.1,40.0,1026.7,7.2,150.0,0.5,2.0
2020-07-12T19:00:00,19.8,8.7,48.72,0.0,0.0,,0.0,0.0,13.3,158.0,1026.3,21.1,143.0,0.5,1.0
2020-07-12T20:00:00,18.7,7.9,49.52,0.0,,,0.0,0.0,13.4,156.0,1026.2,7.2,25.0,0.1,0.0
2020-07-12T21:00:00,16.8,8.5,58.05,0.0,0.0,,0.0,0.0,10.5,159.0,1026.4,6.6,13.0,0.0,0.0
2020-07-12T22:00:00,15.0,8.6,65.52,0.0,0.0,,0.0,0.0,10.3,168.0,1026.8,0.0,0.0,0.0,0.0
2020-07-12T23:00:00,14.0,8.8,70.49,0.0,0.0,,0.0,0.0,9.3,178.0,1026.7,0.0,0.0,0.0,0.0
2020-07-13T00:00:00,13.7,8.6,71.41,0.0,0.0,,0.0,0.0,10.4,183.0,1026.5,0.0,0.0,0.0,0.0
2020-07-13T01:00:00,13.4,8.6,73.02,0.0,0.0,,0.0,0.0,10.4,191.0,1026.3,0.0,0.0,0.0,0.0
2020-07-13T02:00:00,13.2,8.2,71.64,0.0,0.0,,0.0,0.0,10.8,206.0,1026.1,50.0,0.0,0.0,0.0
2020-07-13T03:00:00,12.5,8.1,74.46,0.0,0.0,,0.0,0.0,10.1,199.0,1025.7,14.8,0.0,0.0,0.0
2020-07-13T04:00:00,12.0,7.8,75.72,0.0,0.0,,0.0,0.0,10.1,199.0,1025.1,25.4,0.1,0.0,0.0
2020-07-13T05:00:00,11.6,8.1,79.28,0.0,0.0,,0.0,0.0,9.7,208.0,1024.7,50.0,6.0,0.0,0.0
2020-07-13T06:00:00,12.5,8.8,78.06,0.0,0.0,,0.0,0.0,10.0,218.0,1024.7,48.9,32.0,0.1,0.0
2020-07-13T07:00:00,14.1,9.9,75.89,0.0,0.0,,0.0,0.0,10.4,236.0,1024.5,61.6,94.0,0.3,1.0
2020-07-13T08:00:00,15.7,10.2,69.67,0.0,0.0,,0.0,0.0,9.2,249.0,1024.4,92.4,249.0,0.9,2.0
2020-07-13T09:00:00,17.4,10.1,62.37,0.0,0.0,,0.0,0.0,8.6,238.0,1024.2,93.8,279.0,1.0,3.0
2020-07-13T10:00:00,19.1,9.7,54.72,0.0,0.0,,0.0,0.0,12.9,232.0,1023.8,86.2,373.0,1.3,4.0
2020-07-13T11:00:00,20.5,7.5,43.11,0.0,0.0,,0.0,0.0,14.6,231.0,1023.3,81.4,562.0,2.0,6.0
2020-07-13T12:00:00,22.1,6.5,36.45,0.0,0.0,,0.0,0.0,18.6,246.0,1022.6,77.2,824.0,3.0,8.0
2020-07-13T13:00:00,23.0,7.1,35.98,0.0,0.0,,0.0,0.0,21.1,259.0,1021.9,68.6,814.0,2.9,8.0
2020-07-13T14:00:00,23.4,7.7,36.5,0.0,0.0,,0.0,0.0,21.7,265.0,1021.2,79.8,393.0,1.4,4.0
2020-07-13T15:00:00,22.9,9.5,42.39,0.0,0.0,,0.0,0.0,21.3,276.0,1020.7,80.5,350.0,1.3,4.0
2020-07-13T16:00:00,22.8,11.2,47.88,0.0,0.0,,0.0,0.0,20.7,269.0,1020.1,78.7,213.0,0.8,2.0
2020-07-13T17:00:00,22.3,11.7,51.1,0.0,0.0,,0.0,0.0,19.4,274.0,1019.7,59.5,199.0,0.7,2.0
2020-07-13T18:00:00,22.2,12.1,53.09,0.0,0.0,,0.0,0.0,17.9,268.0,1019.0,80.2,131.0,0.5,1.0
2020-07-13T19:00:00,20.9,12.3,57.79,0.0,0.0,,0.0,0.0,14.5,281.0,1018.9,83.6,70.0,0.3,1.0
2020-07-13T20:00:00,18.9,13.4,70.71,0.049,100.0,rain,0.0,0.0,19.5,285.0,1018.9,81.8,33.0,0.1,0.0
2020-07-13T21:00:00,17.7,14.0,79.01,0.0,0.0,,0.0,0.0,11.9,284.0,1018.8,90.0,17.0,0.1,0.0
2020-07-13T22:00:00,17.3,14.0,81.19,0.0,0.0,,0.0,0.0,11.1,279.0,1018.7,88.3,0.0,0.0,0.0
2020-07-13T23:00:00,16.3,14.3,87.73,0.028,100.0,rain,0.0,0.0,11.6,285.0,1018.4,87.9,0.0,0.0,0.0
2020-07-14T00:00:00,15.8,14.4,91.54,0.395,100.0,rain,0.0,0.0,11.3,284.0,1018.1,92.1,0.0,0.0,0.0
2020-07-14T01:00:00,15.3,14.6,95.58,2.219,100.0,rain,0.0,0.0,10.9,276.0,1017.7,87.4,0.0,0.0,0.0
2020-07-14T02:00:00,15.3,14.8,97.05,0.014,100.0,rain,0.0,0.0,9.0,263.0,1017.3,69.9,0.0,0.0,0.0
2020-07-14T03:00:00,15.3,14.9,97.2,0.0,0.0,,0.0,0.0,8.2,269.0,1016.8,90.7,0.0,0.0,0.0
2020-07-14T04:00:00,15.2,14.8,97.43,0.014,100.0,rain,0.0,0.0,6.7,283.0,1016.4,87.9,0.0,0.0,0.0
2020-07-14T05:00:00,15.2,14.8,97.4,0.0,0.0,,0.0,0.0,7.5,296.0,1016.0,90.0,9.5,0.0,0.0
2020-07-14T06:00:00,14.7,14.2,96.97,0.0,0.0,,0.0,0.0,9.0,324.0,1016.0,82.9,14.0,0.1,0.0
2020-07-14T07:00:00,15.3,14.6,95.67,2.278,100.0,rain,0.0,0.0,9.5,324.0,1016.1,83.6,34.0,0.1,0.0
2020-07-14T08:00:00,15.4,14.3,92.72,0.0,0.0,,0.0,0.0,13.3,338.0,1016.3,87.9,139.0,0.5,1.0
2020-07-14T09:00:00,16.0,13.9,87.07,0.0,0.0,,0.0,0.0,16.7,347.0,1016.2,87.7,268.0,1.0,3.0
2020-07-14T10:00:00,16.8,12.6,76.64,0.0,0.0,,0.0,0.0,17.6,344.0,1016.2,90.0,330.0,1.2,3.0
2020-07-14T11:00:00,17.8,12.1,69.33,0.0,0.0,,0.0,0.0,17.3,335.0,1016.1,75.6,568.0,2.0,6.0
2020-07-14T12:00:00,18.1,11.3,64.22,0.0,0.0,,0.0,0.0,14.5,331.0,1015.9,81.1,240.0,0.9,2.0
2020-07-14T13:00:00,18.2,10.7,61.82,0.073,100.0,rain,0.0,0.0,13.2,325.0,1015.8,85.4,221.0,0.8,2.0
2020-07-14T14:00:00,18.3,10.4,59.79,0.0,0.0,,0.0,0.0,16.0,323.0,1015.6,82.7,247.0,0.9,2.0
2020-07-14T15:00:00,18.8,10.3,57.98,0.0,0.0,,0.0,0.0,15.2,322.0,1015.5,73.8,297.0,1.1,3.0
2020-07-14T16:00:00,18.9,9.7,55.37,0.0,0.0,,0.0,0.0,16.6,314.0,1015.2,68.3,229.0,0.8,2.0
2020-07-14T17:00:00,19.2,9.5,53.58,0.0,0.0,,0.0,0.0,14.8,321.0,1014.9,57.5,204.0,0.7,2.0
2020-07-14T18:00:00,18.5,9.6,56.07,0.0,0.0,,0.0,0.0,13.5,328.0,1014.7,79.4,117.0,0.4,1.0
